Brand,Model,Year,Mileage,Price Bought,Price Sold
Toyota,Corolla,2020,52000,21000,14500
Toyota,Corolla,2020,68000,20500,12800
Toyota,Corolla,2020,43000,22000,15500
Toyota,Corolla,2021,39000,22500,16500
Toyota,Corolla,2021,47000,22800,15800
Toyota,Corolla,2021,61000,22000,14500
Toyota,Corolla,2021,30000,23500,17500
Toyota,Corolla,2022,22000,24000,19000
Toyota,Corolla,2022,31000,23800,18200
Toyota,Corolla,2022,45000,23500,17000
Toyota,Corolla,2022,58000,23200,16000
Toyota,Corolla,2023,18000,26000,22000
Toyota,Corolla,2023,27000,26500,21000
Toyota,Corolla,2023,40000,25800,19500
Toyota,Corolla,2023,55000,25500,18000
Toyota,Corolla,2024,12000,29000,25500
Toyota,Corolla,2024,20000,28500,24500
Toyota,Corolla,2024,32000,28200,23500
Toyota,Corolla,2025,8000,31500,29000
Toyota,Corolla,2025,15000,31000,27500
